3 5 3 50 60 110	1.7853e+07	1.00789e+07	1.03853e+07	403070	7.27409e+09	4.19558e+08	3.91136e+08	24047543909
3 5 3 50 80 50	1.60365e+07	1.01634e+07	9.01322e+06	377157	6.7949e+09	3.93525e+08	3.91136e+08	23632773822
3 5 3 50 80 70	1.82435e+07	1.0129e+07	1.0662e+07	373559	6.85955e+09	3.98336e+08	3.91136e+08	21092009957
3 5 3 50 80 90	1.88986e+07	1.01304e+07	1.10176e+07	376833	7.08777e+09	4.22455e+08	3.91136e+08	22177601664
3 5 3 50 80 110	1.7037e+07	1.02143e+07	9.69337e+06	379133	7.10144e+09	4.10346e+08	3.91136e+08	20499748717
3 5 3 50 100 50	1.69526e+07	1.00394e+07	9.75195e+06	366900	6.59802e+09	3.96065e+08	3.91136e+08	19414219188
3 5 3 50 100 70	1.7704e+07	1.03392e+07	1.01162e+07	375561	7.73855e+09	4.4072e+08	3.91136e+08	22097091429
3 5 3 50 100 90	1.56641e+07	1.00641e+07	8.67452e+06	403769	7.36367e+09	4.25559e+08	3.91136e+08	21380497630
3 5 3 50 100 110	1.6544e+07	1.01698e+07	9.38906e+06	374334	7.03697e+09	4.11365e+08	3.91136e+08	20310529621
3 5 3 50 120 50	1.74529e+07	1.0089e+07	9.82612e+06	369331	6.97887e+09	4.02968e+08	3.91136e+08	26312298958
3 5 3 50 120 70	1.89029e+07	1.00561e+07	1.09624e+07	376953	7.23973e+09	4.20525e+08	391136242	22777050748
3 5 3 50 120 90	1.86302e+07	1.00482e+07	1.07296e+07	374472	6.66416e+09	4.04563e+08	3.91136e+08	21350089318
3 5 3 50 120 110	1.43745e+07	1.01071e+07	7.75159e+06	376724	6.55392e+09	387759607	3.91136e+08	22083541704
3 5 3 70 40 50	15659134	1.00983e+07	8.68826e+06	402253	7.42196e+09	4.21364e+08	3.91136e+08	18232260414
3 5 3 70 40 70	1.83773e+07	1.01513e+07	1.07511e+07	368479	6.00313e+09	3.60339e+08	3.91136e+08	24236929865
3 5 3 70 40 90	1.80919e+07	1.01332e+07	1.02934e+07	373866	7.84361e+09	4.43636e+08	3.91136e+08	22346682324
3 5 3 70 40 110	1.90419e+07	1.02431e+07	1.09647e+07	449302	6.81447e+09	3.99528e+08	3.91136e+08	26028598745
3 5 3 70 60 50	1.90753e+07	1.03661e+07	1.09836e+07	394660	6.18002e+09	3.695e+08	3.91136e+08	23405646710
3 5 3 70 60 70	1.72171e+07	1.01305e+07	9.75215e+06	378518	6.32105e+09	3.75016e+08	3.91136e+08	20470040111
3 5 3 70 60 90	1.62197e+07	1.01142e+07	8.96779e+06	395072	6.71499e+09	3.89923e+08	3.91136e+08	20656532796
3 5 3 70 60 110	1.81959e+07	1.01771e+07	1.04876e+07	413661	6.74949e+09	4.09518e+08	3.91136e+08	20672093243
3 5 3 70 80 50	1.84542e+07	1.02934e+07	1.04976e+07	394954	6.39754e+09	3.76175e+08	3.91136e+08	21478609359
3 5 3 70 80 70	1.75882e+07	1.01205e+07	1.00054e+07	425400	7.80184e+09	4.47828e+08	3.91136e+08	23576630548
3 5 3 70 80 90	1.71639e+07	1.00697e+07	9.695e+06	369001	6.97748e+09	4.12666e+08	3.91136e+08	20208047261
3 5 3 70 80 110	1.6367e+07	1.01278e+07	9.18292e+06	374295	6.90071e+09	4.10376e+08	3.91136e+08	26240192709
3 5 3 70 100 50	1.78404e+07	1.00805e+07	1.00526e+07	392160	6.93794e+09	3.99385e+08	3.91136e+08	22529933015
3 5 3 70 100 70	1.80308e+07	1.02928e+07	1.02654e+07	377373	6.73451e+09	3.9864e+08	3.91136e+08	20801360482
3 5 3 70 100 90	1.70577e+07	1.01216e+07	9.77004e+06	373716	6.6355e+09	3.9707e+08	3.91136e+08	22253077715
3 5 3 70 100 110	1.72064e+07	1.0075e+07	9.75119e+06	378495	6.47364e+09	3.88305e+08	3.91136e+08	19709052853
3 5 3 70 120 50	1.78915e+07	1.00836e+07	1.02072e+07	478197	6.21857e+09	3.74207e+08	3.91136e+08	21393285860
3 5 3 70 120 70	1.78903e+07	1.0021e+07	1.03609e+07	375183	6.88038e+09	4.02885e+08	3.91136e+08	21073052185
3 5 3 70 120 90	1.86756e+07	1.0121e+07	1.05879e+07	445021	6.30671e+09	3.77616e+08	3.91136e+08	19297570285
3 5 3 70 120 110	1.77206e+07	10067181	1.02885e+07	374366	7.04846e+09	4.06949e+08	3.91136e+08	20676238098
3 5 3 90 40 50	1.69528e+07	1.01376e+07	9.44821e+06	395294	7.41771e+09	4.25956e+08	3.91136e+08	19396452152
3 5 3 90 40 70	1.70148e+07	1.00373e+07	9.63861e+06	367170	7.27053e+09	4.16431e+08	3.91136e+08	20949074682
3 5 3 90 40 90	1.52706e+07	1.01609e+07	8.45419e+06	379590	6.66097e+09	3.87294e+08	3.91136e+08	19979774701
3 5 3 90 40 110	1.88763e+07	1.02493e+07	1.10878e+07	378485	5.96414e+09	3.73426e+08	3.91136e+08	20529248276
3 5 3 90 60 50	1.6795e+07	1.03621e+07	9.66606e+06	386864	7.10204e+09	4.25925e+08	3.91136e+08	21978238921
3 5 3 90 60 70	1.65165e+07	1.0127e+07	9.22008e+06	396332	6.04006e+09	3.64168e+08	391136242	20230627898
3 5 3 90 60 90	1.54935e+07	1.01557e+07	8.58637e+06	410844	7.06571e+09	4.19551e+08	3.91136e+08	22609063019
3 5 3 90 60 110	1.53871e+07	1.01829e+07	8.34533e+06	369515	7.29524e+09	427035133	3.91136e+08	24057568191
3 5 3 90 80 50	1.71505e+07	1.01172e+07	9.86494e+06	404411	6.51426e+09	3.87366e+08	3.91136e+08	20412222335
3 5 3 90 80 70	1.6048e+07	1.01401e+07	8.89457e+06	433275	7.11582e+09	4.16386e+08	3.91136e+08	20434958098
3 5 3 90 80 90	1.68355e+07	1.02896e+07	9.48665e+06	444612	7619448112	4.42542e+08	3.91136e+08	18261347614
3 5 3 90 80 110	1.80748e+07	1.01261e+07	1.05152e+07	384906	5534418453	3.45766e+08	3.91136e+08	21005003260
3 5 3 90 100 50	1.6502e+07	1.01432e+07	9.32153e+06	364139	7.32938e+09	419939343	3.91136e+08	24801185968
3 5 3 90 100 70	1.77044e+07	1.00609e+07	9.95734e+06	403216	7.08424e+09	4.06339e+08	3.91136e+08	20011876023
3 5 3 90 100 90	1.75157e+07	1.00936e+07	1.00914e+07	374220	6.58719e+09	3.89273e+08	3.91136e+08	19595730447
3 5 3 90 100 110	1.77455e+07	1.00626e+07	1.01129e+07	408788	6.08915e+09	3.63062e+08	3.91136e+08	20664128418
3 5 3 90 120 50	1.75836e+07	1.04563e+07	9.95981e+06	451373	7.31459e+09	4.21406e+08	3.91136e+08	21656276737
3 5 3 90 120 70	1.91795e+07	1.00698e+07	1.11164e+07	371989	6.01571e+09	363658718	3.91136e+08	20407293258
3 5 3 90 120 90	1.65738e+07	1.01337e+07	9.3769e+06	386444	6.48312e+09	3.79523e+08	3.91136e+08	20428641255
3 5 3 90 120 110	1.57294e+07	1.01983e+07	8.84909e+06	415474	6.87538e+09	4.19253e+08	3.91136e+08	23384692298
3 5 3 110 40 50	1.77946e+07	1.00342e+07	1.01608e+07	370585	6894077793	3.99924e+08	3.91136e+08	21074974506
3 5 3 110 40 70	1.67403e+07	1.01852e+07	9.36188e+06	366348	6.43195e+09	3.92714e+08	3.91136e+08	26604280106
3 5 3 110 40 90	1.75403e+07	10200530	9.87746e+06	387445	6444123299	3.85813e+08	3.91136e+08	23908613640
3 5 3 110 40 110	1.84298e+07	1.04261e+07	1.06284e+07	374725	7.54589e+09	4.27838e+08	3.91136e+08	19154768788
3 5 3 110 60 50	1.81754e+07	1.02533e+07	1.05129e+07	501873	7.42141e+09	431861579	3.91136e+08	21790908612
3 5 3 110 60 70	1.61488e+07	10088621	9.15678e+06	413088	6.14727e+09	3.73613e+08	3.91136e+08	20726039120
3 5 3 110 60 90	1.87034e+07	1.01646e+07	1.07288e+07	374352	6.56485e+09	3.93877e+08	3.91136e+08	20475452659
3 5 3 110 60 110	1.60971e+07	1.01953e+07	9.06073e+06	371965	6.58122e+09	3.93048e+08	3.91136e+08	21388108144
3 5 3 110 80 50	1.81116e+07	1.01152e+07	1.03919e+07	384661	6.18389e+09	3.73665e+08	3.91136e+08	18952413625
3 5 3 110 80 70	1.71725e+07	1.03174e+07	9.72367e+06	371621	7.22703e+09	4.15159e+08	3.91136e+08	22942386887
3 5 3 110 80 90	1.77047e+07	1.01269e+07	1.0015e+07	394175	6.55051e+09	3.90723e+08	3.91136e+08	18943791838
3 5 3 110 80 110	1.81223e+07	1.01353e+07	1.03979e+07	375789	6.21305e+09	3.75964e+08	3.91136e+08	24402759313
3 5 3 110 100 50	1.85481e+07	1.01799e+07	1.0663e+07	432307	6.3253e+09	3.77431e+08	3.91136e+08	23372399573
3 5 3 110 100 70	16815712	1.01391e+07	9.39058e+06	397132	7.0586e+09	4.04516e+08	3.91136e+08	20325188476
3 5 3 110 100 90	1.46634e+07	1.012e+07	7.98667e+06	364088	6.95774e+09	4.04804e+08	3.91136e+08	19973219998
3 5 3 110 100 110	1.75122e+07	1.01173e+07	9.97738e+06	372083	7.74514e+09	4.40094e+08	3.91136e+08	18646103620
3 5 3 110 120 50	1.71021e+07	1.01533e+07	9.7112e+06	383597	5.7753e+09	3.55754e+08	3.91136e+08	19988558618
3 5 3 110 120 70	1.74954e+07	1.00346e+07	9.78994e+06	381294	7.25275e+09	4.2126e+08	3.91136e+08	22330237506
3 5 3 110 120 90	1.81321e+07	1.01736e+07	1.05049e+07	446650	5.86979e+09	3.61645e+08	3.91136e+08	18843875310
3 5 3 110 120 110	1.83447e+07	1.00173e+07	1.04682e+07	367173	6.76486e+09	3.95654e+08	3.91136e+08	25362612237
3 5 4 30 40 50	1.1854e+07	8.26274e+06	7.60143e+06	315516	7.03865e+09	4.22979e+08	2.95999e+08	21473016400
3 5 4 30 40 70	1.1373e+07	8.24596e+06	7.0297e+06	326205	6.86317e+09	4.12009e+08	2.95999e+08	20976596130
3 5 4 30 40 90	1.00928e+07	8.29704e+06	6.13374e+06	307817	6.46314e+09	3.93767e+08	2.95999e+08	19353249434
3 5 4 30 40 110	1.09577e+07	8.23523e+06	6.75177e+06	317703	6.18178e+09	3.7706e+08	2.95999e+08	22340530701
3 5 4 30 60 50	1.06601e+07	8.32524e+06	6.63728e+06	315117	7.42112e+09	4.34081e+08	2.95999e+08	19743109500
3 5 4 30 60 70	1.19437e+07	8.29028e+06	7.5867e+06	341170	6.22495e+09	3.85599e+08	2.95999e+08	19108252983
3 5 4 30 60 90	1.10297e+07	8.28969e+06	6.97207e+06	319168	6.26678e+09	3.88858e+08	2.95999e+08	19586335104
3 5 4 30 60 110	1.06656e+07	8.48077e+06	6.6044e+06	328990	7.08737e+09	4.32033e+08	2.95999e+08	18360072560
3 5 4 30 80 50	1.09495e+07	8.2954e+06	6.90537e+06	323901	6.51328e+09	4.0249e+08	2.95999e+08	21447974123
3 5 4 30 80 70	1.07001e+07	8.24819e+06	6.79756e+06	315061	6.78334e+09	4.0833e+08	2.95999e+08	23201567743
3 5 4 30 80 90	1.10062e+07	8.21679e+06	6.99644e+06	334838	6.28258e+09	3.81858e+08	2.95999e+08	22799112944
3 5 4 30 80 110	1.00998e+07	8.29591e+06	6.16682e+06	324204	6.79031e+09	4.08479e+08	2.95999e+08	21983129914
3 5 4 30 100 50	1.15141e+07	8.36396e+06	7.20253e+06	314710	6.77878e+09	4.03987e+08	2.95999e+08	22455989024
3 5 4 30 100 70	1.04869e+07	8.31798e+06	6.22274e+06	335257	6.58065e+09	4.01529e+08	2.95999e+08	24035335339
3 5 4 30 100 90	9.63912e+06	8286818	5.71072e+06	316238	6.20156e+09	3.83986e+08	2.95999e+08	23670856881
3 5 4 30 100 110	1.21143e+07	8.28443e+06	7.73228e+06	319182	6.72749e+09	4.06369e+08	2.95999e+08	23369404075
3 5 4 30 120 50	9.77877e+06	8.26787e+06	5.8367e+06	312357	7.51273e+09	4.45755e+08	2.95999e+08	22417330656
3 5 4 30 120 70	1.07019e+07	8.34646e+06	6.45081e+06	318184	7.40796e+09	4.39358e+08	2.95999e+08	20727822827
3 5 4 30 120 90	1.10988e+07	8.29409e+06	6.82615e+06	342787	6.86851e+09	4.20015e+08	2.95999e+08	21447068178
3 5 4 30 120 110	1.10448e+07	8.26228e+06	7118792	310605	6.462e+09	3.93684e+08	2.95999e+08	20458521127
3 5 4 50 40 50	1.20156e+07	8.26359e+06	7.41731e+06	340052	5.50911e+09	3.47959e+08	2.95999e+08	25271841773
3 5 4 50 40 70	1.05829e+07	8.27051e+06	6.54972e+06	316294	6.59912e+09	3.97592e+08	2.95999e+08	22174115711
3 5 4 50 40 90	1.13179e+07	8.29188e+06	7.07907e+06	320965	6.79006e+09	3.99916e+08	2.95999e+08	19659103107
3 5 4 50 40 110	1.09861e+07	8.26452e+06	6.84651e+06	312486	7.21853e+09	4.22624e+08	2.95999e+08	21088685604
3 5 4 50 60 50	1.10349e+07	8.28555e+06	6.76807e+06	316263	5.78942e+09	3.54998e+08	2.95999e+08	19712611314
3 5 4 50 60 70	1.10898e+07	8.22207e+06	6.90808e+06	314154	6.17777e+09	3.81528e+08	2.95999e+08	22613613896
3 5 4 50 60 90	9.17239e+06	8.22849e+06	5.43302e+06	314805	6.15928e+09	3.76899e+08	2.95999e+08	20896191572
3 5 4 50 60 110	1.038e+07	8.27487e+06	6.52211e+06	325218	6.05919e+09	3.7864e+08	2.95999e+08	20264841671
3 5 4 50 80 50	1.10305e+07	8.25745e+06	6.79757e+06	329117	6.36878e+09	3.80204e+08	2.95999e+08	21548279529
3 5 4 50 80 70	1.14981e+07	8.25628e+06	7.28837e+06	312867	6.78076e+09	4.12188e+08	2.95999e+08	19489190413
3 5 4 50 80 90	1.12092e+07	8.39724e+06	6.95602e+06	387557	6.57022e+09	3.98157e+08	2.95999e+08	21174937453
3 5 4 50 80 110	1.04162e+07	8.23122e+06	6.3564e+06	334378	6.32399e+09	3.79785e+08	2.95999e+08	20822457096
3 5 4 50 100 50	1.05975e+07	8.21912e+06	6.53895e+06	318164	6.22942e+09	3.75018e+08	2.95999e+08	22134241647
3 5 4 50 100 70	1.03733e+07	8.28402e+06	6.3618e+06	311341	6.04771e+09	3.93297e+08	2.95999e+08	20575861158
3 5 4 50 100 90	9.62135e+06	8.24882e+06	5.68999e+06	315801	7.17171e+09	4.20114e+08	2.95999e+08	21224564988
3 5 4 50 100 110	1.05171e+07	8.22707e+06	6.46822e+06	316645	6.58259e+09	4.05597e+08	2.95999e+08	20955133012
3 5 4 50 120 50	11084298	8.27892e+06	6.84719e+06	327374	6.78034e+09	4.05573e+08	2.95999e+08	20351011525
3 5 4 50 120 70	9.82449e+06	8.19546e+06	6.02298e+06	315058	6.90576e+09	4.08049e+08	2.95999e+08	21479709330
3 5 4 50 120 90	9.28394e+06	8.24401e+06	5.40582e+06	316680	6.16006e+09	3.79709e+08	2.95999e+08	21303362192
3 5 4 50 120 110	1.08311e+07	8.26964e+06	6.78078e+06	312743	6.31019e+09	3.81606e+08	2.95999e+08	20596475639
3 5 4 70 40 50	1.18201e+07	8.32739e+06	7.61317e+06	308797	6.83059e+09	4.07001e+08	2.95999e+08	17837708917
3 5 4 70 40 70	1.04891e+07	8.3766e+06	6.41021e+06	339682	6.43352e+09	3.87991e+08	2.95999e+08	22436425637
3 5 4 70 40 90	1.01003e+07	8.25521e+06	6.16259e+06	345193	6.49384e+09	3.99442e+08	2.95999e+08	20798120037
3 5 4 70 40 110	1.08638e+07	8.28532e+06	6.77042e+06	320412	6.19446e+09	3.84759e+08	2.95999e+08	21491465376
3 5 4 70 60 50	1.17621e+07	8.30811e+06	7.42756e+06	319409	6.72902e+09	4.01811e+08	2.95999e+08	21490358614
3 5 4 70 60 70	1.04544e+07	8.25966e+06	6.46905e+06	331982	7.55791e+09	4.39762e+08	2.95999e+08	22686703541
3 5 4 70 60 90	1.09619e+07	8.27284e+06	6.79015e+06	337221	6.51295e+09	3.97146e+08	2.95999e+08	21725234046
3 5 4 70 60 110	1.04768e+07	8.39322e+06	6.49782e+06	329220	6.9047e+09	4.16179e+08	2.95999e+08	23776459327
3 5 4 70 80 50	1.13756e+07	8.25703e+06	7.3218e+06	310030	6.62847e+09	3.96697e+08	2.95999e+08	22679401445
3 5 4 70 80 70	9.9558e+06	8.23466e+06	6.07382e+06	338570	6.72354e+09	411591251	2.95999e+08	19204362438
3 5 4 70 80 90	9.82629e+06	8.27247e+06	6.13709e+06	313936	6.28927e+09	3.93417e+08	2.95999e+08	20490701341
3 5 4 70 80 110	1.05556e+07	8.23298e+06	6.45895e+06	315330	7.17199e+09	4.23987e+08	2.95999e+08	20379280328
3 5 4 70 100 50	1.1727e+07	8.40613e+06	7.66567e+06	314945	6.27664e+09	3.80095e+08	2.95999e+08	21716375611
3 5 4 70 100 70	1.02378e+07	8.28782e+06	6.24556e+06	310369	6.09422e+09	3.75966e+08	2.95999e+08	21091576771
3 5 4 70 100 90	1.15249e+07	8.29954e+06	7.34771e+06	313588	6.52627e+09	3.99564e+08	2.95999e+08	24977167975
3 5 4 70 100 110	1.01673e+07	8.24596e+06	6.13812e+06	318880	7.42575e+09	4.4981e+08	2.95999e+08	24069885919
3 5 4 70 120 50	1.03701e+07	8.21702e+06	6.42285e+06	326443	6.58567e+09	4.01229e+08	2.95999e+08	22449816523
3 5 4 70 120 70	1.14171e+07	8.30071e+06	7.27729e+06	336670	7.57297e+09	4.50511e+08	2.95999e+08	21764855680
3 5 4 70 120 90	1.20164e+07	8.31929e+06	7.61679e+06	339464	6.05157e+09	3.76314e+08	2.95999e+08	21679055208
3 5 4 70 120 110	1.02887e+07	8.21388e+06	6.40532e+06	356108	7.28087e+09	4.30418e+08	2.95999e+08	23616709607
3 5 4 90 40 50	1.05855e+07	8.30494e+06	6.3899e+06	343445	7.48392e+09	4.41156e+08	2.95999e+08	22309859339
3 5 4 90 40 70	1.11579e+07	8.26304e+06	6.86473e+06	324160	5.87911e+09	3.56892e+08	2.95999e+08	19565221090
3 5 4 90 40 90	1.07211e+07	8.27131e+06	6.60593e+06	336480	6.16847e+09	3.74578e+08	2.95999e+08	22013668379
3 5 4 90 40 110	1.09816e+07	8.26955e+06	6.82005e+06	318348	6.46945e+09	3.95569e+08	2.95999e+08	20822819663
3 5 4 90 60 50	1.12318e+07	8.2361e+06	6.90085e+06	317051	5.92725e+09	3.63721e+08	2.95999e+08	20089591743
3 5 4 90 60 70	1.06223e+07	8.21326e+06	6.50445e+06	305753	6.60014e+09	3.99512e+08	2.95999e+08	23588911248
3 5 4 90 60 90	1.07566e+07	8.30332e+06	6.60856e+06	337299	6.27729e+09	3.82496e+08	2.95999e+08	18357270088
3 5 4 90 60 110	1.10933e+07	8.35793e+06	6.95045e+06	309900	7.12701e+09	4.23388e+08	2.95999e+08	22867479206
3 5 4 90 80 50	1.06114e+07	8.25929e+06	6.57065e+06	326945	5.5743e+09	3.48886e+08	2.95999e+08	22219629791
3 5 4 90 80 70	1.13684e+07	8.31756e+06	7.3223e+06	312142	5.86784e+09	3.59131e+08	2.95999e+08	20109767115
3 5 4 90 80 90	1.1131e+07	8.28329e+06	6.85409e+06	326212	6.12007e+09	3.80639e+08	2.95999e+08	21503725860
3 5 4 90 80 110	1.14936e+07	8.33513e+06	7.23091e+06	314946	5.9441e+09	3.76857e+08	2.95999e+08	20508614850
3 5 4 90 100 50	9.93878e+06	8.30677e+06	5.83804e+06	315379	5.8737e+09	3.57995e+08	2.95999e+08	21879304613
3 5 4 90 100 70	1.16534e+07	8330975	7.41298e+06	314592	5.72444e+09	3.5457e+08	2.95999e+08	19392407827
3 5 4 90 100 90	1.26706e+07	8.26644e+06	8.34059e+06	329237	6.99141e+09	4.21505e+08	2.95999e+08	23450859514
3 5 4 90 100 110	1.01526e+07	8.28279e+06	6.14956e+06	315906	7.07799e+09	4.35486e+08	2.95999e+08	22560860068
3 5 4 90 120 50	1.07858e+07	8.26738e+06	6.67412e+06	337252	6.25126e+09	3.7556e+08	2.95999e+08	21067621705
3 5 4 90 120 70	9.97951e+06	8.23163e+06	5.99331e+06	402146	6.16846e+09	3.73935e+08	2.95999e+08	21821152835
3 5 4 90 120 90	1.07184e+07	8.44363e+06	6.46248e+06	330896	7.50549e+09	4.47433e+08	2.95999e+08	19397760310
3 5 4 90 120 110	1.23491e+07	8.34559e+06	7.9293e+06	312598	6.61127e+09	3.94005e+08	2.95999e+08	20585784351
3 5 4 110 40 50	1.10883e+07	8.23426e+06	6.88034e+06	311812	6.52265e+09	4.06718e+08	2.95999e+08	21392838316
3 5 4 110 40 70	1.12406e+07	8.23607e+06	7.12574e+06	313640	6.21145e+09	3.80485e+08	2.95999e+08	22760069920
3 5 4 110 40 90	1.10656e+07	8.29238e+06	6.73697e+06	314090	6.81074e+09	4.07096e+08	2.95999e+08	21552710467
3 5 4 110 40 110	1.10849e+07	8.3738e+06	6.96841e+06	318032	6663040814	4.07174e+08	2.95999e+08	22561839205
3 5 4 110 60 50	1.2264e+07	8.263e+06	7.93359e+06	314202	6.19612e+09	3.81214e+08	2.95999e+08	20137904371
3 5 4 110 60 70	1.0956e+07	8.3811e+06	6.74744e+06	313031	6.25916e+09	3.76763e+08	2.95999e+08	24542002432
3 5 4 110 60 90	1.06858e+07	8.2896e+06	6.54734e+06	311710	6.50819e+09	3.91146e+08	2.95999e+08	21387883042
3 5 4 110 60 110	1.07597e+07	8.27147e+06	6.61102e+06	335430	6.51127e+09	3.95145e+08	2.95999e+08	21902323025
3 5 4 110 80 50	1.07954e+07	8.3198e+06	6.77825e+06	337188	5.73757e+09	361018207	2.95999e+08	20617609356
3 5 4 110 80 70	1.03382e+07	8.27426e+06	6.27881e+06	317825	6.64351e+09	4.01523e+08	2.95999e+08	22021112385
3 5 4 110 80 90	1.03542e+07	8.29634e+06	6.39542e+06	338322	6.62873e+09	3.92033e+08	2.95999e+08	21663962144
3 5 4 110 80 110	1.03051e+07	8.37233e+06	6.17864e+06	322211	6.94486e+09	4.15707e+08	2.95999e+08	22384308295
3 5 4 110 100 50	1.09461e+07	8.2854e+06	6.51485e+06	326624	6.58896e+09	4.08278e+08	2.95999e+08	21489985353
3 5 4 110 100 70	1.10742e+07	8.23525e+06	6.95438e+06	322526	7.27359e+09	4.2139e+08	2.95999e+08	20459005193
3 5 4 110 100 90	1.14831e+07	8.29785e+06	7.25732e+06	328264	6.25255e+09	3.80078e+08	2.95999e+08	23218398452
3 5 4 110 100 110	1.08675e+07	8.27407e+06	6.76554e+06	334077	6266695670	3.83804e+08	2.95999e+08	20806207661
3 5 4 110 120 50	1.1309e+07	8.30288e+06	7.09236e+06	325924	6.32582e+09	3.96773e+08	2.95999e+08	23733309627
3 5 4 110 120 70	1.15402e+07	8.22982e+06	7.32716e+06	313842	6.03342e+09	3.79963e+08	2.95999e+08	24470442570
3 5 4 110 120 90	1.21603e+07	8.30097e+06	7.63755e+06	349138	7.20365e+09	4.23345e+08	2.95999e+08	20416988357
3 5 4 110 120 110	1.16781e+07	8.33525e+06	7.36202e+06	336118	6.05997e+09	3.74888e+08	2.95999e+08	20223329239
3 6 3 30 40 50	9.20027e+06	8.86933e+06	4.815e+06	337834	6.81515e+09	3.59113e+08	2.85689e+08	17298211339
3 6 3 30 40 70	1.03626e+07	8.84256e+06	5.85706e+06	336271	5.56628e+09	3.05122e+08	2.85689e+08	16030037407
3 6 3 30 40 90	8.84914e+06	8.91169e+06	4.65642e+06	335355	5.69379e+09	3.26589e+08	2.85689e+08	19458746159
3 6 3 30 40 110	8.69965e+06	8.85626e+06	4.45417e+06	345781	5.30317e+09	2.92189e+08	2.85689e+08	19754933524
3 6 3 30 60 50	9.29945e+06	8.92283e+06	4.95808e+06	331521	5.84994e+09	3.12316e+08	2.85689e+08	17582641505
3 6 3 30 60 70	9.5726e+06	8.85738e+06	5.0271e+06	347038	5.1204e+09	2.92317e+08	285688808	18989796828
3 6 3 30 60 90	9.30575e+06	9.12124e+06	4.93546e+06	334643	5.99647e+09	3.22544e+08	2.85689e+08	17880139380
3 6 3 30 60 110	8.52256e+06	8.811e+06	4.32517e+06	343588	4.9757e+09	2.85518e+08	2.85689e+08	16342726333
3 6 3 30 80 50	8.90005e+06	8.83206e+06	4.59777e+06	336065	5.47758e+09	2.98819e+08	2.85689e+08	17482069051
3 6 3 30 80 70	9.77245e+06	8.86979e+06	5.35106e+06	333944	5.44165e+09	3.0165e+08	2.85689e+08	17575672581
3 6 3 30 80 90	8.68819e+06	8.8625e+06	4507623	337605	7.16783e+09	3.68075e+08	2.85689e+08	17079179230
3 6 3 30 80 110	9.97833e+06	8.94249e+06	5.52879e+06	337048	6.45015e+09	3.41389e+08	2.85689e+08	17674282933
3 6 3 30 100 50	8.51335e+06	8.91421e+06	4.35661e+06	339316	4.82558e+09	2.85758e+08	2.85689e+08	18073954864
3 6 3 30 100 70	9.57199e+06	8.90925e+06	5.20084e+06	341282	6.25277e+09	3.38276e+08	2.85689e+08	15048362626
3 6 3 30 100 90	9.4906e+06	8.93332e+06	5.20758e+06	355434	6.39903e+09	3.36135e+08	2.85689e+08	17357739432
3 6 3 30 100 110	8.74058e+06	8.9052e+06	4.56507e+06	343793	4.92097e+09	2.76015e+08	2.85689e+08	14498915344
3 6 3 30 120 50	9.33101e+06	8.85776e+06	5.00574e+06	341015	5.11437e+09	2.89723e+08	2.85689e+08	18420611871
3 6 3 30 120 70	9.65561e+06	9.26094e+06	5.20992e+06	341783	4.43195e+09	261777941	285688808	17305472109
3 6 3 30 120 90	8.92637e+06	9.00888e+06	4.70562e+06	340899	5.10547e+09	2.87245e+08	285688808	19761474551
3 6 3 30 120 110	9.03799e+06	8.91617e+06	4.78462e+06	356446	5.12351e+09	2.86267e+08	2.85689e+08	20954690603
3 6 3 50 40 50	1.00083e+07	8.92257e+06	5.58712e+06	332788	5.74946e+09	3.11794e+08	2.85689e+08	19109072202
3 6 3 50 40 70	9.56043e+06	8.87056e+06	5.12106e+06	335633	5.54677e+09	3.03475e+08	2.85689e+08	18081710214
3 6 3 50 40 90	8.68982e+06	8.85483e+06	4.52479e+06	338984	5.74496e+09	3.14119e+08	2.85689e+08	18755815505
3 6 3 50 40 110	9.33699e+06	8.88882e+06	5.10565e+06	335702	5.48296e+09	3.00743e+08	2.85689e+08	16189731354
3 6 3 50 60 50	1.0411e+07	8.87698e+06	5.87647e+06	355421	4.86829e+09	2.80076e+08	2.85689e+08	20142543157
3 6 3 50 60 70	9.3463e+06	8.99604e+06	4.93018e+06	335007	5.3074e+09	2.91448e+08	2.85689e+08	18800969553
3 6 3 50 60 90	9.12504e+06	8.9246e+06	4.83259e+06	338699	5.54793e+09	3.05247e+08	2.85689e+08	16503609967
3 6 3 50 60 110	9.93169e+06	8.87345e+06	5.60429e+06	348255	6.12535e+09	3.23553e+08	2.85689e+08	16802987409
3 6 3 50 80 50	9.44516e+06	8.82388e+06	5.14685e+06	337895	5.54636e+09	3.05551e+08	2.85689e+08	16700461629
3 6 3 50 80 70	8.39877e+06	8.849e+06	4.33673e+06	328159	6.32976e+09	3.34903e+08	2.85689e+08	17853509883
3 6 3 50 80 90	9.12964e+06	8.85076e+06	4.92362e+06	343047	6.86539e+09	363850077	285688808	17037047951
3 6 3 50 80 110	8.82377e+06	8.87761e+06	4.7621e+06	343334	5.93534e+09	3.23492e+08	2.85689e+08	18100955041
3 6 3 50 100 50	9.19636e+06	8.84589e+06	5.01728e+06	344387	5.26559e+09	2.93021e+08	2.85689e+08	16448112348
3 6 3 50 100 70	9.9039e+06	9.06968e+06	5.41396e+06	339298	4.99887e+09	2.85894e+08	2.85689e+08	16865762949
