16 110 120 110	139866250	2.2666e+08	1.01011e+07	2.50714e+06	3.16702e+09	1.69025e+10	1.8037e+09	25536216478
16 110 120 120	1.52557e+08	2.47144e+08	1.14377e+07	2.667e+06	3.46161e+09	1.85589e+10	1.96441e+09	27895924577
16 120 80 80	7.59491e+07	122601938	5.51225e+06	1.25591e+06	1.76001e+09	8.34403e+09	9.64246e+08	12842450409
16 120 80 90	8.52818e+07	1.37064e+08	6.28574e+06	1.4461e+06	1.92084e+09	9.62678e+09	1.0815e+09	14790684564
16 120 80 100	9.41244e+07	1.51555e+08	6.66013e+06	1.59054e+06	2.16629e+09	1.07438e+10	1.19876e+09	16767836947
16 120 80 110	1.03839e+08	1.66717e+08	7.7784e+06	1.71779e+06	2.3286e+09	1.20608e+10	1.31602e+09	18219090169
16 120 80 120	113050063	1.81313e+08	8.37684e+06	1.92251e+06	2.50596e+09	1.32626e+10	1.43328e+09	20104022160
16 120 90 80	8.43173e+07	1.37255e+08	5.96162e+06	1.48582e+06	1.9626e+09	9.6434e+09	1.08334e+09	14799275765
16 120 90 90	9.53254e+07	1.53816e+08	7.67409e+06	1.66955e+06	2.27583e+09	1.09315e+10	1.21509e+09	16918493963
16 120 90 100	1.05071e+08	1.69896e+08	7.62638e+06	1.85545e+06	2.33944e+09	1.22822e+10	1.34683e+09	18682527686
16 120 90 110	1.15298e+08	1.86855e+08	8.00185e+06	1.9633e+06	2.69698e+09	1.37257e+10	1.47858e+09	20809207558
16 120 90 120	1.2573e+08	2.03344e+08	8.72349e+06	2.15478e+06	2.79937e+09	1.50877e+10	1.61032e+09	22446415154
16 120 100 80	9.52855e+07	1.51915e+08	7.6587e+06	1.66465e+06	2.14934e+09	1.08227e+10	1.20244e+09	16511221288
16 120 100 90	1.0695e+08	1.7073e+08	7.59312e+06	1.82652e+06	2.42068e+09	1.22685e+10	1.34867e+09	18747448476
16 120 100 100	1.18829e+08	1.89158e+08	8.45735e+06	1.98791e+06	2.64574e+09	1.38148e+10	1.4949e+09	20766274011
16 120 100 110	1.30269e+08	2.06965e+08	9.2424e+06	2.30676e+06	2.88727e+09	1.52656e+10	1.64114e+09	23042646388
16 120 100 120	1.41626e+08	2.25413e+08	9.65256e+06	2.33892e+06	3.0924e+09	1.6815e+10	1.78737e+09	24943251826
16 120 110 80	1.03168e+08	1.66853e+08	7.31811e+06	1.7494e+06	2.3098e+09	1.20726e+10	1.32154e+09	18342229834
16 120 110 90	1.15892e+08	1.86881e+08	8.17819e+06	2.0366e+06	2.63955e+09	1.37334e+10	1.48226e+09	20756629740
16 120 110 100	1.29449e+08	2.07185e+08	9.94786e+06	2.20524e+06	2.8938e+09	1.5283e+10	1.64298e+09	22794507517
16 120 110 110	1.41206e+08	2.26849e+08	9.88127e+06	2.47096e+06	3.1403e+09	1.70183e+10	1.8037e+09	25099857478
16 120 110 120	1.53944e+08	2.46832e+08	1.07085e+07	2.62552e+06	3.51805e+09	1.85617e+10	1.96441e+09	27619953133
16 120 120 80	1.13113e+08	1.81578e+08	8.32623e+06	1.96461e+06	2.54795e+09	1.3317e+10	1.44064e+09	20036955953
16 120 120 90	1.26845e+08	2.03737e+08	8.91383e+06	2.09436e+06	2.85481e+09	1.50219e+10	1.61584e+09	22849318787
16 120 120 100	1.40874e+08	2.25375e+08	9.97933e+06	2451611	3.11688e+09	1.65723e+10	1.79105e+09	24971936619
16 120 120 110	1.55467e+08	2.46737e+08	1.12784e+07	2.65458e+06	3.36354e+09	1.86424e+10	1.96625e+09	27663106926
16 120 120 120	1.69013e+08	2.69615e+08	1.23147e+07	2.90605e+06	3.71682e+09	2.03566e+10	2.14146e+09	30262185556
32 80 80 90	2.92542e+07	4.79557e+07	3.19531e+06	605522	8.14416e+08	2.04894e+09	3.682e+08	4614089567
32 80 80 100	3.22411e+07	5.3044e+07	3.41092e+06	671059	9.85403e+08	2.38104e+09	4.07822e+08	5019522112
32 80 80 110	3.5342e+07	5.79024e+07	3660600	713161	9.54663e+08	2.75452e+09	4.47589e+08	5459018035
32 80 80 120	3.83104e+07	6.28729e+07	3.85656e+06	775641	1.00917e+09	3.07645e+09	4.87445e+08	6253898145
32 80 90 80	2.91239e+07	4.81092e+07	3.10367e+06	609541	8.78183e+08	2.10019e+09	3.682e+08	4595374584
32 80 90 90	3.27914e+07	5.37643e+07	3.54103e+06	657521	9.46085e+08	2.48208e+09	4.12943e+08	5362214485
32 80 90 100	3.61745e+07	5.93164e+07	3.87402e+06	734968	9.20562e+08	2.83109e+09	4.57385e+08	5901600925
32 80 90 110	3.94557e+07	6.49914e+07	3.93985e+06	786635	1.00984e+09	3.29279e+09	5.01988e+08	6334626492
32 80 90 120	4.29001e+07	7.05973e+07	4.23536e+06	853710	1.04484e+09	3.59249e+09	5.46692e+08	6943820227
32 80 100 80	3.27392e+07	5.3246e+07	3.51427e+06	666519	8.49517e+08	2.41961e+09	4.07822e+08	5107379656
32 80 100 90	3.66229e+07	5.98318e+07	3.83457e+06	736695	928668764	2.79476e+09	4.57384e+08	5661811717
32 80 100 100	4.04108e+07	6.60732e+07	4.07996e+06	801684	9.90046e+08	3.23435e+09	5.06947e+08	6181507672
32 80 100 110	4.49542e+07	7.22227e+07	4.84025e+06	880786	1.1507e+09	3.66529e+09	5.56387e+08	7100213097
32 80 100 120	48421201	7.83721e+07	4.79469e+06	944491	1.15562e+09	4.1697e+09	6.05939e+08	7499964121
32 80 110 80	3.53611e+07	5.81044e+07	3.71452e+06	706481	980800407	2.71286e+09	4.47589e+08	5777636616
32 80 110 90	3.94396e+07	6.48869e+07	3.94141e+06	784454	1.03848e+09	3.20716e+09	5.01988e+08	6375585411
32 80 110 100	4.35598e+07	7.19714e+07	4.21992e+06	855613	1.13714e+09	3.75378e+09	5.56387e+08	7152309065
32 80 110 110	4.7792e+07	7.86998e+07	4.58099e+06	936913	1.17715e+09	4.24819e+09	6.10787e+08	7966264732
32 80 110 120	5.19495e+07	8.56892e+07	4.94837e+06	1.03721e+06	1.22255e+09	4.79302e+09	6.65186e+08	8548883521
32 80 120 80	3.82051e+07	6.32672e+07	3.80571e+06	750164	9.94622e+08	3.10103e+09	4.87445e+08	6147377074
32 80 120 90	4.28222e+07	7.07916e+07	4.14354e+06	837998	1.075e+09	3.5951e+09	5.46692e+08	6892397325
32 80 120 100	4.72806e+07	7.81207e+07	4.52401e+06	943251	1.18324e+09	4.21714e+09	6.05939e+08	7709868046
32 80 120 110	5.18845e+07	8.53757e+07	4.96654e+06	1.04179e+06	1.27744e+09	4.80265e+09	6.65186e+08	8595037938
32 80 120 120	5.65361e+07	9.29835e+07	5.39146e+06	1.0968e+06	1.32085e+09	5.40684e+09	7.24433e+08	9439919412
32 90 80 80	2.93995e+07	4.81578e+07	3.20591e+06	591881	8.18494e+08	2.02451e+09	3.6885e+08	4585331511
32 90 80 90	3.27304e+07	5.37955e+07	3.36395e+06	669835	8.75536e+08	2.3959e+09	4.13668e+08	5172453665
32 90 80 100	3.61659e+07	5.96019e+07	3.6144e+06	711750	9.28096e+08	2.68562e+09	4.58184e+08	5609798823
32 90 80 110	3.95298e+07	6.49789e+07	3.82291e+06	784097	9.34087e+08	3.0806e+09	5.02863e+08	6309528983
32 90 80 120	4.312e+07	7.06073e+07	4.2561e+06	847316	1.09006e+09	3.50312e+09	5.47642e+08	6862752767
32 90 90 80	3.33101e+07	5.42607e+07	3.36914e+06	652389	1.0286e+09	2.35562e+09	4.13668e+08	5000109951
32 90 90 90	3.75013e+07	6.07346e+07	3.78354e+06	710907	920004215	2.86675e+09	4.63937e+08	5690933754
32 90 90 100	4.12749e+07	6.70599e+07	3.95738e+06	789841	1.0394e+09	3.23385e+09	5.13869e+08	6308529671
32 90 90 110	4.53496e+07	7.32407e+07	4.28664e+06	849156	1.04856e+09	3.72785e+09	5.63982e+08	7165190080
32 90 90 120	4.9627e+07	7.97676e+07	4.80357e+06	937589	1.21855e+09	4.08928e+09	6.14208e+08	7513160142
32 90 100 80	3.61276e+07	5.95344e+07	3.64511e+06	705853	9.68172e+08	2.82066e+09	4.58184e+08	5742227527
32 90 100 90	4.03798e+07	6.65344e+07	3.95114e+06	775812	9.86082e+08	3.1956e+09	5.13869e+08	6495218424
32 90 100 100	4.46532e+07	7.37572e+07	4.23264e+06	873672	1.07493e+09	3.7102e+09	5.69554e+08	7174933944
32 90 100 110	4.92079e+07	8.06409e+07	4.81818e+06	947697	1.23579e+09	4.2672e+09	6.25102e+08	8182186127
32 90 100 120	5.34344e+07	8.75914e+07	5.08281e+06	1.02394e+06	1.23442e+09	4.84314e+09	6.80775e+08	8756600579
32 90 110 80	3.98164e+07	6.54634e+07	3.94637e+06	768929	9.90471e+08	3.15783e+09	5.02863e+08	6031930181
32 90 110 90	4.46895e+07	7.31415e+07	4.36773e+06	840417	1.09292e+09	3.72781e+09	5.63982e+08	7170226948
32 90 110 100	4.92338e+07	8.08524e+07	4.61302e+06	927471	1.27715e+09	4.30637e+09	6.25102e+08	7989236290
32 90 110 110	5.41733e+07	8.85367e+07	5.17755e+06	1.02431e+06	1.23809e+09	4.90497e+09	6.86221e+08	8983864803
32 90 110 120	5.87643e+07	9.63185e+07	5.45088e+06	1.11291e+06	1.40074e+09	5.43041e+09	7.4734e+08	9606230182
32 90 120 80	4.2982e+07	70968346	4.1846e+06	847313	1.09777e+09	3.54338e+09	5.47642e+08	6832516715
32 90 120 90	4.80398e+07	7.94658e+07	4.56916e+06	919437	1.18136e+09	4.24248e+09	6.14208e+08	7783529112
32 90 120 100	5.32094e+07	8.78914e+07	4991872	1.01323e+06	1.33868e+09	4.97876e+09	6.80775e+08	8883637025
32 90 120 110	5.83605e+07	9.61697e+07	5.47966e+06	1.11772e+06	1.41282e+09	5.47574e+09	7.4734e+08	9689502045
32 90 120 120	6.36555e+07	1.04167e+08	5.9119e+06	1.21757e+06	1.41775e+09	6.08551e+09	8.13907e+08	10650539772
32 100 80 80	3.35026e+07	5.37617e+07	3.53141e+06	660848	8.93673e+08	2.25004e+09	4.0912e+08	5000216255
32 100 80 90	3.73237e+07	5.9843e+07	3.78e+06	717226	9.56881e+08	2.72246e+09	4.58833e+08	6036338344
32 100 80 100	4.13823e+07	6.639e+07	4.13336e+06	782140	1.01629e+09	3.12451e+09	5.08546e+08	6095486474
32 100 80 110	4.51977e+07	7.2639e+07	4.33713e+06	831058	1.12176e+09	3.48018e+09	5.58137e+08	7044240225
32 100 80 120	4.93117e+07	7.88561e+07	4.66295e+06	921256	1.14528e+09	3.93356e+09	6.0784e+08	7457480829
32 100 90 80	3.64538e+07	6.00226e+07	3.60119e+06	702529	9.47948e+08	2.75824e+09	4.58833e+08	5784826103
32 100 90 90	4.07227e+07	6.68488e+07	3.88967e+06	780244	1.06662e+09	3.19181e+09	5.14593e+08	6539380175
32 100 90 100	4.53709e+07	7.4078e+07	4.44621e+06	849099	1.14752e+09	3.73931e+09	5.70353e+08	7197597612
32 100 90 110	4.95285e+07	8.09962e+07	4.6415e+06	925552	1210456111	4.19762e+09	6.25977e+08	7921845840
32 100 90 120	5.39191e+07	8.79701e+07	5.09489e+06	1.02574e+06	1.24519e+09	4.78251e+09	6.81725e+08	8656916981
32 100 100 80	4.05648e+07	6.64036e+07	4007953	758966	1.01259e+09	3.17169e+09	5.08546e+08	6282789812
32 100 100 90	4.54316e+07	7.40225e+07	4.42465e+06	842534	1.12667e+09	3.6878e+09	5.70353e+08	7026625377
32 100 100 100	5.01805e+07	8.19345e+07	4.73278e+06	956111	1.18982e+09	4.28004e+09	6.3216e+08	8084286172
32 100 100 110	5.50821e+07	8.96596e+07	5.08603e+06	1.02848e+06	1.30905e+09	4.79586e+09	6.93816e+08	8947121493
32 100 100 120	59931683	9.74466e+07	5.41453e+06	1.08395e+06	1.39206e+09	5.45551e+09	7.5561e+08	9701892158
32 100 110 80	4.45197e+07	7.25651e+07	4.5989e+06	814240	1.12984e+09	3.55756e+09	5.58137e+08	7114115831
32 100 110 90	4.93977e+07	8.10397e+07	4.62375e+06	912531	1.19167e+09	4.15898e+09	6.25976e+08	8170464676
32 100 110 100	5.47298e+07	8.95924e+07	5.12483e+06	1.03268e+06	1.30476e+09	4.92729e+09	6.93816e+08	8960635717
32 100 110 110	5.98787e+07	9.78203e+07	5.3593e+06	1.09904e+06	1399807119	5.52045e+09	7.61655e+08	10004446870
32 100 110 120	6.51939e+07	1.06664e+08	5.89997e+06	1.22535e+06	1.46577e+09	6.19372e+09	8.29495e+08	10782270572
32 100 120 80	4.91729e+07	7.90166e+07	4.60346e+06	892792	1.1947e+09	3.9179e+09	6.07839e+08	7475744652
32 100 120 90	5.5176e+07	8.83478e+07	5.1325e+06	999560	1.30874e+09	4.77349e+09	6.81725e+08	8675714904
32 100 120 100	6.10525e+07	9.78824e+07	5.50813e+06	1.09286e+06	1.41289e+09	5.42489e+09	7.5561e+08	11149661861
32 100 120 110	6.68702e+07	1.06615e+08	6.0747e+06	1.22508e+06	1.43368e+09	6.16301e+09	8.29495e+08	10692063384
32 100 120 120	7.33562e+07	1.16423e+08	6.66756e+06	1.31939e+06	1.51294e+09	6.90908e+09	9.0338e+08	11799514213
32 110 80 80	3.62436e+07	5.89191e+07	3.65591e+06	698189	9.13775e+08	2.51909e+09	4.49534e+08	5450459179
32 110 80 90	40574320	6.58494e+07	3.96603e+06	763396	9.87979e+08	3.04937e+09	5.0416e+08	6343199578
32 110 80 100	4.5019e+07	7.25647e+07	4.35357e+06	840962	1.0795e+09	3.49142e+09	5.58785e+08	7065017809
32 110 80 110	4.92713e+07	7.93771e+07	4.74915e+06	925382	1.19927e+09	4.06588e+09	6.13411e+08	7643365365
32 110 80 120	5.35992e+07	8.65535e+07	5.01205e+06	994921	1.27391e+09	4.50868e+09	6.68037e+08	8346291223
32 110 90 80	4.04703e+07	6.58679e+07	3.93494e+06	753563	9.96591e+08	2.99001e+09	5.0416e+08	6093885570
32 110 90 90	4.53967e+07	7.34778e+07	4.35926e+06	825589	1.14236e+09	3.62712e+09	5.6543e+08	7026380034
32 110 90 100	5.00936e+07	8.09931e+07	4.65693e+06	917584	1.15353e+09	4.20236e+09	6.26701e+08	7791439134
32 110 90 110	5.51659e+07	8.87419e+07	5.10132e+06	1.00809e+06	1.2632e+09	4.82913e+09	6.87971e+08	8888628328
32 110 90 120	6.01312e+07	9.66086e+07	5.59075e+06	1.08904e+06	1401629865	5.30252e+09	7.49241e+08	9560434818
32 110 100 80	4.48473e+07	7.2459e+07	4.43179e+06	833080	1.0902e+09	3.5003e+09	5.58785e+08	6996996662
32 110 100 90	4.99268e+07	8.11281e+07	4.70732e+06	916458	1.25928e+09	4.18756e+09	6.267e+08	7795115826
32 110 100 100	5.54411e+07	8.99837e+07	5.08095e+06	1017598	1267206411	4.82239e+09	6.94615e+08	9114250438
32 110 100 110	6.0771e+07	9.83091e+07	5.62396e+06	1.10039e+06	1.3996e+09	5.45426e+09	7.6253e+08	9820691889
32 110 100 120	6.61136e+07	1.0679e+08	5.9961e+06	1.19741e+06	1.47029e+09	5.98983e+09	8.30445e+08	10683924903
32 110 110 80	4.99049e+07	7.98215e+07	4.77569e+06	922788	1.16107e+09	3.96634e+09	6.13411e+08	7774153421
32 110 110 90	5.59974e+07	8.92776e+07	5.15862e+06	1.01043e+06	1.25817e+09	4.64352e+09	6.87971e+08	8523184290
32 110 110 100	6.19097e+07	9.88325e+07	5.63375e+06	1.11796e+06	1.3237e+09	5.41065e+09	7.6253e+08	9620299082
32 110 110 110	6.82816e+07	1.07859e+08	6.07742e+06	1.17627e+06	1.48166e+09	6.24257e+09	8.3709e+08	10893055533
32 110 110 120	7.39225e+07	1.17277e+08	6.53027e+06	1.31506e+06	1.55553e+09	6.97286e+09	9.11649e+08	11598195217
32 110 120 80	5.29848e+07	8.6314e+07	4.84339e+06	955196	1.28854e+09	4.60702e+09	6.68037e+08	8336909562
32 110 120 90	5.94286e+07	9.65393e+07	5.39906e+06	1.10434e+06	1.63373e+09	5.32835e+09	7.49241e+08	9633582887
32 110 120 100	6.59866e+07	1.06943e+08	6.07048e+06	1186645	1.52392e+09	6.12195e+09	8.30445e+08	10550385855
32 110 120 110	7.24645e+07	1.17087e+08	6.52038e+06	1.2947e+06	1.60215e+09	6.81504e+09	9.11649e+08	12172882743
32 110 120 120	7.86875e+07	1.26982e+08	7.00009e+06	1.42949e+06	1.71807e+09	7.73583e+09	9.92853e+08	13183579637
32 120 80 80	39554547	6.38753e+07	3.87195e+06	741178	1.00538e+09	2.89101e+09	4.90039e+08	6123911826
32 120 80 90	4.43495e+07	7.13986e+07	4.22029e+06	811546	1.08082e+09	3.39614e+09	5.49588e+08	6742652138
32 120 80 100	4.90421e+07	7.8944e+07	4.54014e+06	890623	1.19472e+09	3.96778e+09	6.09137e+08	7685209354
32 120 80 110	5.38119e+07	8.63843e+07	5.01282e+06	980026	1.28616e+09	4.39434e+09	6.68685e+08	8560510354
32 120 80 120	5.84009e+07	9.40934e+07	5.227e+06	1.04385e+06	1.39835e+09	5.03181e+09	7.28234e+08	9160391725
32 120 90 80	4.4042e+07	7.13521e+07	4.11064e+06	800528	1.04337e+09	3.47384e+09	5.49588e+08	6817724545
32 120 90 90	4.93528e+07	7.97696e+07	4.47738e+06	908688	1.17985e+09	4.02332e+09	6.1638e+08	7727514149
32 120 90 100	5.47411e+07	8.8266e+07	5037363	992004	1.2732e+09	4.53846e+09	6.83173e+08	8793726776
32 120 90 110	6.0288e+07	9.64893e+07	5.46273e+06	1088335	1.39037e+09	5.20165e+09	7.49965e+08	9424533526
32 120 90 120	6.53283e+07	1.05207e+08	5.80916e+06	1.15406e+06	1.46373e+09	5.78844e+09	8.16757e+08	10440133446
32 120 100 80	4.98334e+07	7.91997e+07	4.60104e+06	883548	1.11069e+09	3.97851e+09	6.09137e+08	7579782880
32 120 100 90	5.57214e+07	8.84741e+07	5.01309e+06	987969	1.24404e+09	4.63168e+09	6.83172e+08	8457462396
32 120 100 100	6.17328e+07	9.78389e+07	5.43993e+06	1.08619e+06	1.35034e+09	5.31757e+09	7.57208e+08	9520555939
32 120 100 110	6.7989e+07	1.07163e+08	6.07232e+06	1.18259e+06	1.47248e+09	6.03844e+09	8.31244e+08	10592098562
32 120 100 120	7.40468e+07	1.16103e+08	6.49503e+06	1.34002e+06	1.55649e+09	6.72591e+09	9.0528e+08	11634806276
32 120 110 80	5.37527e+07	8.65062e+07	4.95869e+06	953426	1.27457e+09	4.49572e+09	6.68685e+08	8330070823
32 120 110 90	6.0224e+07	9.65604e+07	5.37328e+06	1.07143e+06	1.39432e+09	5.27756e+09	7.49965e+08	9350421706
32 120 110 100	6.67987e+07	1.071e+08	5.94243e+06	1.16459e+06	1.44862e+09	6.05072e+09	8.31244e+08	10626194871
32 120 110 110	7.31062e+07	1.17013e+08	6.36868e+06	1.29249e+06	1.61342e+09	6.84373e+09	9.12524e+08	12474198820
32 120 110 120	7.97601e+07	1.27284e+08	7.01616e+06	1.41868e+06	1.6878e+09	7.70836e+09	9.93803e+08	13152222488
32 120 120 80	5.85261e+07	94011373	5.2095e+06	1.01842e+06	1.29822e+09	5.16872e+09	7.28234e+08	9128078231
32 120 120 90	6.57314e+07	1.05005e+08	5.79708e+06	1.16215e+06	1.4204e+09	5.82781e+09	8.16757e+08	10397834506
32 120 120 100	7.25143e+07	1.15948e+08	6.24691e+06	1.31767e+06	1.5451e+09	6.80668e+09	9.0528e+08	11659607055
32 120 120 110	8.00667e+07	1.27409e+08	7.01855e+06	1.42644e+06	1.71398e+09	7.72081e+09	9.93803e+08	12890162618
32 120 120 120	8.69034e+07	1.38582e+08	7.50832e+06	1.52939e+06	1.71631e+09	8.59338e+09	1.08233e+09	14171905941
48 80 80 90	2.06957e+07	3.23295e+07	2.82124e+06	500753	5.52705e+08	1.40604e+09	2.48128e+08	3372968392
48 80 80 100	2.26548e+07	3.57028e+07	2.96392e+06	550744	5.52453e+08	1.65898e+09	2.74816e+08	3911590722
48 80 80 110	2.48867e+07	3.91058e+07	3227564	587601	5.83308e+08	1.94149e+09	3.01602e+08	4326831849
48 80 80 120	2.66623e+07	4.242e+07	3.20239e+06	642817	6.45108e+08	2.18977e+09	3.2845e+08	4462875641
48 80 90 80	2.04037e+07	3.2295e+07	2.67779e+06	498286	5.23322e+08	1.43839e+09	2.48197e+08	3541054646
48 80 90 90	2.28008e+07	3.61771e+07	2.95558e+06	552308	6.14131e+08	1.72327e+09	2.78343e+08	4039206011
48 80 90 100	2.51056e+07	3.99621e+07	3.15214e+06	605773	5.9788e+08	2.00774e+09	3.08284e+08	4242414299
48 80 90 110	2.76385e+07	4.37381e+07	3.53516e+06	661426	6.20441e+08	2.32627e+09	3.38335e+08	4571017456
48 80 90 120	2.97365e+07	4.75777e+07	3.58496e+06	710274	6.60861e+08	2.63603e+09	3.68455e+08	4886346989
48 80 100 80	2.24073e+07	3.57176e+07	2815261	545345	5.48291e+08	1.66856e+09	2.74929e+08	4303206542
48 80 100 90	2.49955e+07	3.9945e+07	3.07685e+06	601246	6.18415e+08	2.02504e+09	3.08257e+08	4140628956
48 80 100 100	2.7829e+07	4.42057e+07	3.49564e+06	661198	6.1959e+08	2.33911e+09	3.41645e+08	4619062551
48 80 100 110	3.02666e+07	4.84004e+07	3.62977e+06	714670	6.80064e+08	2.73988e+09	3.74951e+08	5243477883
48 80 100 120	3.2712e+07	5.25523e+07	3.78562e+06	796516	7.24496e+08	3.00745e+09	4.08333e+08	5580595550
48 80 110 80	2.46171e+07	3.92886e+07	3.08622e+06	594359	6.05662e+08	1.92566e+09	3.01638e+08	4105297530
48 80 110 90	27546305	4.39551e+07	3.40813e+06	658600	6.57285e+08	2.31047e+09	3.38281e+08	4559796234
48 80 110 100	3.02564e+07	4.86078e+07	3.57975e+06	727536	6.67631e+08	2.73802e+09	3.74924e+08	4977263078
48 80 110 110	33063469	5.31051e+07	3.80606e+06	785014	7.22109e+08	3.00945e+09	4.11568e+08	5529132112
48 80 110 120	3.60023e+07	5.76304e+07	4.1181e+06	848254	7.23569e+08	3.50823e+09	4.48211e+08	5884079996
48 80 120 80	2.65407e+07	4.26424e+07	3.23585e+06	635194	5.72806e+08	2.22948e+09	3.28554e+08	4414392147
48 80 120 90	2.95838e+07	4.76855e+07	3.45511e+06	705508	6.32075e+08	2.6388e+09	3.6847e+08	4807751734
48 80 120 100	3.2723e+07	5.27471e+07	3.81303e+06	785081	6.95021e+08	3.02432e+09	4.08385e+08	5499659097
48 80 120 110	3.57918e+07	5.76435e+07	4.05146e+06	847169	7.24665e+08	3.51824e+09	4.483e+08	5904316184
48 80 120 120	3.89353e+07	6.25689e+07	4.36135e+06	926745	8.18592e+08	3.8845e+09	4.88216e+08	6490800928
48 90 80 80	2.1019e+07	3.24101e+07	3.10598e+06	488770	5.80895e+08	1.35907e+09	2.48284e+08	3455174427
48 90 80 90	2.2816e+07	3.61521e+07	2.92569e+06	539193	6.34818e+08	1.6606e+09	2.78439e+08	3658044085
48 90 80 100	2.50967e+07	39975723	3.10737e+06	585034	5.96634e+08	1.93249e+09	3.08391e+08	4254907100
48 90 80 110	2.74014e+07	4.37573e+07	3.31392e+06	642251	6.15321e+08	2.27143e+09	3.38452e+08	4712647438
48 90 80 120	2.98229e+07	4.75863e+07	3.6483e+06	700288	7.16131e+08	2.48407e+09	3.68581e+08	4681954841
48 90 90 80	2.27954e+07	3.63199e+07	2.94659e+06	549692	5.61661e+08	1.5559e+09	2.78509e+08	3889803636
48 90 90 90	2.53075e+07	4.05735e+07	3.12056e+06	605972	6.04668e+08	1.94322e+09	3.12339e+08	4006300430
48 90 90 100	2.79741e+07	4.48502e+07	3.37064e+06	654955	6.14998e+08	2.25625e+09	3.4594e+08	4478919030
48 90 90 110	3.05281e+07	4.91231e+07	3.56823e+06	720318	694109961	2.60281e+09	3.79665e+08	5055825114
48 90 90 120	3.31983e+07	5.33281e+07	3.85004e+06	764106	7.14564e+08	3.01043e+09	4.13466e+08	5553583004
48 90 100 80	2.51829e+07	4.02001e+07	3.13368e+06	589007	6.48424e+08	1.90852e+09	3.08443e+08	3999306037
48 90 100 90	2.81037e+07	4.49737e+07	3.39954e+06	647032	6.17029e+08	2.26634e+09	3.45913e+08	4459901759
48 90 100 100	3.0879e+07	4.96464e+07	3.5715e+06	715968	6.32978e+08	2.68733e+09	3.83383e+08	4878789021
48 90 100 110	3.38376e+07	5.44121e+07	3.84646e+06	787154	7.53441e+08	3.10387e+09	4.20761e+08	5654674374
48 90 100 120	3.68581e+07	5.90947e+07	4.20277e+06	851130	8.14689e+08	3.44528e+09	4.58223e+08	5962580033
48 90 110 80	2.73431e+07	43976072	3.2911e+06	640109	5.77573e+08	2.2799e+09	3.38487e+08	4385114388
48 90 110 90	3.05129e+07	4.91409e+07	3533492	707904	6.60991e+08	2.6721e+09	3.7961e+08	5218819611
48 90 110 100	3.38659e+07	5.43744e+07	3.93676e+06	773267	6.9586e+08	3.14088e+09	4.20734e+08	5727782300
48 90 110 110	3.6854e+07	5.95136e+07	4.08363e+06	849734	7.50988e+08	3.51109e+09	4.61857e+08	6064504191
48 90 110 120	3.99593e+07	6.45526e+07	4.28803e+06	922633	8.31882e+08	4.00004e+09	5.02981e+08	6705742950
48 90 120 80	2.9684e+07	4.78528e+07	3.48482e+06	689832	6.4157e+08	2.56052e+09	3.68686e+08	4871080581
48 90 120 90	3.30744e+07	5.33908e+07	3.76192e+06	760782	6.8783e+08	3.06723e+09	4.13481e+08	5370538932
48 90 120 100	3.65319e+07	5.90064e+07	4.06789e+06	838135	7.29274e+08	3.61358e+09	4.58275e+08	6242984628
48 90 120 110	4.00387e+07	6.45246e+07	4.36465e+06	914178	7.78957e+08	3.95159e+09	5.0307e+08	6812909285
48 90 120 120	4.41868e+07	7.0267e+07	5.17431e+06	1.00204e+06	7.99803e+08	4.5634e+09	5.47865e+08	7440065032
48 100 80 80	2.26724e+07	3.59259e+07	2.93262e+06	524671	5.81467e+08	1.57667e+09	2.75128e+08	3365886693
48 100 80 90	2.51985e+07	4.01292e+07	3.13542e+06	573998	6.33694e+08	1.90897e+09	3.08546e+08	4134074277
48 100 80 100	2.78191e+07	4.44183e+07	3.38219e+06	633385	6.3823e+08	2.25367e+09	3.41965e+08	4656996211
48 100 80 110	3.02897e+07	4.85838e+07	3.54403e+06	695351	7.39469e+08	2.5168e+09	3.75302e+08	5062714101
48 100 80 120	3.29677e+07	5.29308e+07	3.84791e+06	750295	7.71595e+08	2.76751e+09	4.08713e+08	5327718724
48 100 90 80	2.52957e+07	4.02605e+07	3.16707e+06	574779	6.21158e+08	1.90583e+09	3.08616e+08	4086367843
48 100 90 90	2.81928e+07	4.49925e+07	3.41108e+06	641943	6.44548e+08	2.29909e+09	3.46106e+08	4647600890
48 100 90 100	3.10722e+07	4.96824e+07	3.63328e+06	695399	6.58599e+08	2.68778e+09	3.83597e+08	5192702065
48 100 90 110	3.38592e+07	5.4404e+07	3.85682e+06	774860	7.83562e+08	3.08639e+09	4.20994e+08	5445035591
48 100 90 120	3.70013e+07	5.91044e+07	4.26257e+06	828043	7.35771e+08	3.47522e+09	4.58476e+08	6065602515
48 100 100 80	2.77315e+07	4.4541e+07	3.31503e+06	633605	6.38368e+08	2.25784e+09	3.42018e+08	4529217152
48 100 100 90	3.10172e+07	4.97334e+07	3.68839e+06	704886	6.89806e+08	2.62841e+09	3.83569e+08	5161923691
48 100 100 100	3.41644e+07	5.50293e+07	3.88436e+06	767254	7.27367e+08	2.84986e+09	4.25121e+08	5642698096
48 100 100 110	3.73387e+07	6.01629e+07	4.14393e+06	838014	7.34366e+08	3.51642e+09	4.66571e+08	6135953906
48 100 100 120	4.05004e+07	6.51738e+07	4.35554e+06	916611	7.67212e+08	4.03216e+09	5.08113e+08	6859425006
